revision,backend,ranks,axes,mesh_layout,block_layout,cycles,update_count,repeat,elapsed_seconds,disabled_baseline_seconds,incremental_seconds_per_update,pass_fail_criterion,result
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,1,7.599997,6.421765,0.005891160000000002,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,2,7.533545,6.425152,0.005541965000000002,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,3,7.575454,6.41585,0.005798019999999999,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,4,7.522171,6.423303,0.005494340000000002,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,5,7.510912,6.410549,0.005501815000000004,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,6,7.510116,6.387549,0.005612835,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,7,7.539994,6.398261,0.005708665000000002,raw measurement,measured
cfbcdde7,cpu,1,all,64x64x64,16x16x16,200,200,median,7.533545,6.41585,0.005588475000000002,summary row,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,1,1.776678,1.776678,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,2,1.770838,1.770838,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,3,1.770609,1.770609,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,4,1.767041,1.767041,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,5,1.778196,1.778196,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,6,1.764682,1.764682,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,7,1.752481,1.752481,,raw measurement,measured
cfbcdde7,mpicpu,4,disabled,64x64x64,16x16x16,200,0,median,1.770609,1.770609,,summary row,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,1,1.958921,1.776678,0.0009112149999999996,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,2,1.975608,1.770838,0.0010238500000000006,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,3,1.944763,1.770609,0.0008707699999999996,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,4,1.956324,1.767041,0.0009464149999999994,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,5,1.948073,1.778196,0.0008493849999999992,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,6,1.94207,1.764682,0.0008869399999999994,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,7,1.945229,1.752481,0.0009637400000000007,raw measurement,measured
cfbcdde7,mpicpu,4,x1,64x64x64,16x16x16,200,200,median,1.948073,1.770609,0.0008873199999999992,summary row,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,1,2.052392,1.776678,0.0013785700000000013,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,2,2.059259,1.770838,0.0014421050000000002,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,3,2.04472,1.770609,0.0013705549999999988,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,4,2.049418,1.767041,0.0014118850000000005,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,5,2.07215,1.778196,0.0014697700000000002,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,6,2.097617,1.764682,0.001664675,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,7,2.080888,1.752481,0.0016420349999999994,raw measurement,measured
cfbcdde7,mpicpu,4,all,64x64x64,16x16x16,200,200,median,2.059259,1.770609,0.0014432499999999992,summary row,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,1,6.489461,6.489461,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,2,6.575041,6.575041,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,3,6.487086,6.487086,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,4,6.499697,6.499697,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,5,6.582477,6.582477,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,6,6.511666,6.511666,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,7,6.464184,6.464184,,raw measurement,measured
78f8e4cd,cpu,1,disabled,64x64x64,16x16x16,200,0,median,6.499697,6.499697,,summary row,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,1,6.665814,6.489461,0.0008817649999999988,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,2,6.688784,6.575041,0.0005687150000000019,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,3,6.682865,6.487086,0.0009788949999999996,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,4,6.662644,6.499697,0.0008147349999999998,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,5,6.663645,6.582477,0.00040583999999999954,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,6,6.665257,6.511666,0.0007679550000000023,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,7,6.611666,6.464184,0.0007374099999999961,raw measurement,measured
78f8e4cd,cpu,1,x1,64x64x64,16x16x16,200,200,median,6.665257,6.499697,0.0008278000000000007,incremental cost <= baseline x1 cost * 1.05,pass
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,1,6.689853,6.489461,0.0010019599999999994,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,2,6.749685,6.575041,0.0008732200000000034,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,3,6.707903,6.487086,0.0011040850000000014,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,4,6.708607,6.499697,0.0010445499999999974,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,5,6.689488,6.582477,0.0005350549999999999,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,6,6.687046,6.511666,0.0008768999999999983,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,7,6.760851,6.464184,0.0014833349999999967,raw measurement,measured
78f8e4cd,cpu,1,all,64x64x64,16x16x16,200,200,median,6.707903,6.499697,0.0010410299999999983,incremental cost <= baseline all cost * 0.75,pass
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,1,1.746096,1.746096,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,2,1.747637,1.747637,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,3,1.75313,1.75313,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,4,1.752319,1.752319,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,5,1.747336,1.747336,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,6,1.749687,1.749687,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,7,1.750207,1.750207,,raw measurement,measured
78f8e4cd,mpicpu,4,disabled,64x64x64,16x16x16,200,0,median,1.749687,1.749687,,summary row,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,1,1.808029,1.746096,0.0003096650000000001,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,2,1.798076,1.747637,0.0002521949999999995,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,3,1.791849,1.75313,0.00019359499999999975,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,4,1.7915,1.752319,0.00019590500000000067,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,5,1.79628,1.747336,0.0002447200000000005,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,6,1.796022,1.749687,0.0002316750000000001,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,7,1.799802,1.750207,0.0002479749999999992,raw measurement,measured
78f8e4cd,mpicpu,4,x1,64x64x64,16x16x16,200,200,median,1.79628,1.749687,0.00023296500000000053,recorded comparison; agreement tested separately,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,1,1.827361,1.746096,0.0004063249999999996,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,2,1.841761,1.747637,0.0004706199999999994,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,3,1.837975,1.75313,0.0004242249999999992,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,4,1.838347,1.752319,0.00043013999999999997,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,5,1.834067,1.747336,0.0004336549999999995,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,6,1.824191,1.749687,0.0003725199999999995,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,7,1.837858,1.750207,0.0004382549999999996,raw measurement,measured
78f8e4cd,mpicpu,4,all,64x64x64,16x16x16,200,200,median,1.837858,1.749687,0.000440855,recorded comparison; agreement tested separately,measured
